0,19:38:17.546973,19:38:17.545357
0,19:38:17.559779,19:38:17.558231
0,19:38:17.572026,19:38:17.570970
0,19:38:17.584971,19:38:17.583333
0,19:38:17.597707,19:38:17.596143
0,19:38:17.609860,19:38:17.608987
0,19:38:17.621378,19:38:17.620617
0,19:38:17.633400,19:38:17.632348
0,19:38:17.645515,19:38:17.644288
0,19:38:17.656918,19:38:17.656250
0,19:38:17.668694,19:38:17.667752
0,19:38:17.670010,19:38:17.667752
0,19:38:17.681598,19:38:17.680769
0,19:38:17.693960,19:38:17.692891
0,19:38:17.706377,19:38:17.705366
0,19:38:17.719464,19:38:17.717781
0,19:38:17.731853,19:38:17.730707
0,19:38:17.743881,19:38:17.742744
0,19:38:17.756107,19:38:17.755154
0,19:38:17.768123,19:38:17.767167
0,19:38:17.779506,19:38:17.778868
0,19:38:17.791356,19:38:17.790433
0,19:38:17.804654,19:38:17.804047
0,19:38:17.817297,19:38:17.815669
0,19:38:17.830517,19:38:17.828997
0,19:38:17.843844,19:38:17.842299
0,19:38:17.856329,19:38:17.855272
0,19:38:17.868097,19:38:17.867252
0,19:38:17.879776,19:38:17.878985
0,19:38:17.891863,19:38:17.890821
0,19:38:17.904217,19:38:17.903013
0,19:38:17.916612,19:38:17.915412
0,19:38:17.928565,19:38:17.927723
0,19:38:17.941336,19:38:17.940154
0,19:38:17.962156,19:38:17.961326
0,19:38:17.974062,19:38:17.973062
0,19:38:17.987618,19:38:17.985766
0,19:38:17.999597,19:38:17.998646
0,19:38:18.010963,19:38:18.010307
0,19:38:18.022728,19:38:18.021759
0,19:38:18.035001,19:38:18.033805
0,19:38:18.037472,19:38:18.033805
0,19:38:18.048888,19:38:18.048200
0,19:38:18.059559,19:38:18.059032
0,19:38:18.072201,19:38:18.070498
0,19:38:18.084179,19:38:18.083233
0,19:38:18.095680,19:38:18.095028
0,19:38:18.107493,19:38:18.106563
0,19:38:18.119357,19:38:18.118456
0,19:38:18.130835,19:38:18.130186
0,19:38:18.142929,19:38:18.141929
0,19:38:18.155998,19:38:18.154098
0,19:38:18.168274,19:38:18.167253
0,19:38:18.181102,19:38:18.179514
0,19:38:18.194054,19:38:18.192594
0,19:38:18.206091,19:38:18.205275
0,19:38:18.217500,19:38:18.216765
0,19:38:18.229213,19:38:18.228321
0,19:38:18.241480,19:38:18.240447
0,19:38:18.253279,19:38:18.252336
0,19:38:18.266170,19:38:18.264397
0,19:38:18.278392,19:38:18.277498
0,19:38:18.290181,19:38:18.289249
0,19:38:18.301594,19:38:18.300895
0,19:38:18.313319,19:38:18.312425
0,19:38:18.324980,19:38:18.324143
0,19:38:18.337587,19:38:18.335909
0,19:38:18.349780,19:38:18.349016
0,19:38:18.361252,19:38:18.360449
0,19:38:18.373100,19:38:18.372127
0,19:38:18.386053,19:38:18.384164
0,19:38:18.389163,19:38:18.384164
0,19:38:18.401907,19:38:18.400307
0,19:38:18.413844,19:38:18.412915
0,19:38:18.425782,19:38:18.424589
0,19:38:18.437069,19:38:18.436585
0,19:38:18.448935,19:38:18.448081
0,19:38:18.460517,19:38:18.459682
0,19:38:18.472965,19:38:18.471363
0,19:38:18.486380,19:38:18.484394
0,19:38:18.498155,19:38:18.497532
0,19:38:18.509508,19:38:18.508861
0,19:38:18.521251,19:38:18.520105
0,19:38:18.533945,19:38:18.532513
0,19:38:18.545884,19:38:18.544989
0,19:38:18.558302,19:38:18.556817
0,19:38:18.571410,19:38:18.569715
0,19:38:18.583283,19:38:18.582717
0,19:38:18.594416,19:38:18.593794
0,19:38:18.606261,19:38:18.605233
0,19:38:18.619015,19:38:18.617585
0,19:38:18.630845,19:38:18.629848
0,19:38:18.642490,19:38:18.641646
0,19:38:18.654287,19:38:18.653290
0,19:38:18.666268,19:38:18.665279
0,19:38:18.678452,19:38:18.677490
0,19:38:18.690375,19:38:18.689395
0,19:38:18.703441,19:38:18.701700
0,19:38:18.715319,19:38:18.714311
0,19:38:18.727738,19:38:18.726460
0,19:38:18.739903,19:38:18.738852
0,19:38:18.742996,19:38:18.738852
0,19:38:18.755333,19:38:18.754233
0,19:38:18.767647,19:38:18.766229
0,19:38:18.779789,19:38:18.778833
0,19:38:18.791492,19:38:18.790740
0,19:38:18.803126,19:38:18.802289
0,19:38:18.815751,19:38:18.814356
0,19:38:18.828729,19:38:18.826892
0,19:38:18.840855,19:38:18.839913
0,19:38:18.852371,19:38:18.851650
0,19:38:18.864122,19:38:18.863114
0,19:38:18.876063,19:38:18.875145
0,19:38:18.888489,19:38:18.887237
0,19:38:18.913342,19:38:18.911637
0,19:38:18.924961,19:38:18.924365
0,19:38:18.936034,19:38:18.935200
0,19:38:18.952534,19:38:18.951532
0,19:38:18.963531,19:38:18.962642
0,19:38:18.975722,19:38:18.974125
0,19:38:18.987734,19:38:18.986066
0,19:38:18.998452,19:38:18.997486
0,19:38:19.008812,19:38:19.008301
0,19:38:19.019809,19:38:19.019159
0,19:38:19.034261,19:38:19.030192
0,19:38:19.043076,19:38:19.041559
0,19:38:19.054094,19:38:19.052862
0,19:38:19.065161,19:38:19.064164
0,19:38:19.076023,19:38:19.075469
0,19:38:19.087821,19:38:19.086615
0,19:38:19.100245,19:38:19.098148
0,19:38:19.103247,19:38:19.098148
0,19:38:19.111458,19:38:19.110381
0,19:38:19.129943,19:38:19.126026
0,19:38:19.142989,19:38:19.141771
0,19:38:19.160771,19:38:19.154394
0,19:38:19.176531,19:38:19.173328
0,19:38:19.191011,19:38:19.189251
0,19:38:19.203305,19:38:19.202368
0,19:38:19.221260,19:38:19.220291
0,19:38:19.243812,19:38:19.241583
0,19:38:19.268571,19:38:19.260878
0,19:38:19.295421,19:38:19.294333
0,19:38:19.306401,19:38:19.305503
0,19:38:19.317723,19:38:19.316474
0,19:38:19.328768,19:38:19.327901
0,19:38:19.341244,19:38:19.339925
0,19:38:19.352212,19:38:19.351460
0,19:38:19.363355,19:38:19.362572
0,19:38:19.375133,19:38:19.374052
0,19:38:19.386122,19:38:19.385304
0,19:38:19.398201,19:38:19.397431
0,19:38:19.409953,19:38:19.408791
0,19:38:19.421512,19:38:19.420438
0,19:38:19.432814,19:38:19.431825
0,19:38:19.443309,19:38:19.442750
0,19:38:19.454792,19:38:19.453748
0,19:38:19.465397,19:38:19.464717
0,19:38:19.476314,19:38:19.475590
0,19:38:19.487791,19:38:19.486873
0,19:38:19.499483,19:38:19.498236
0,19:38:19.500924,19:38:19.498236
0,19:38:19.509793,19:38:19.509196
0,19:38:19.520984,19:38:19.520209
0,19:38:19.533087,19:38:19.531723
0,19:38:19.544244,19:38:19.543312
0,19:38:19.555745,19:38:19.554403
0,19:38:19.567127,19:38:19.565765
0,19:38:19.578653,19:38:19.577498
0,19:38:19.589761,19:38:19.588792
0,19:38:19.601941,19:38:19.601151
0,19:38:19.613158,19:38:19.612251
0,19:38:19.624073,19:38:19.623373
0,19:38:19.635484,19:38:19.634426
0,19:38:19.647765,19:38:19.646431
0,19:38:19.658730,19:38:19.657768
0,19:38:19.670876,19:38:19.668845
0,19:38:19.682333,19:38:19.681110
0,19:38:19.693280,19:38:19.692570
0,19:38:19.704669,19:38:19.703771
0,19:38:19.716741,19:38:19.715347
0,19:38:19.728079,19:38:19.726900
0,19:38:19.739196,19:38:19.738302
0,19:38:19.750594,19:38:19.749866
0,19:38:19.761688,19:38:19.760827
0,19:38:19.773327,19:38:19.771753
0,19:38:19.786398,19:38:19.785539
0,19:38:19.797707,19:38:19.796844
0,19:38:19.808902,19:38:19.807967
0,19:38:19.819633,19:38:19.818902
0,19:38:19.830775,19:38:19.829889
0,19:38:19.832225,19:38:19.829889
0,19:38:19.842471,19:38:19.841286
0,19:38:19.853201,19:38:19.852449
0,19:38:19.864054,19:38:19.863323
0,19:38:19.875530,19:38:19.874413
0,19:38:19.886619,19:38:19.885775
0,19:38:19.897730,19:38:19.896831
0,19:38:19.909458,19:38:19.908254
0,19:38:19.920682,19:38:19.919388
0,19:38:19.931221,19:38:19.930363
0,19:38:19.942076,19:38:19.941348
0,19:38:19.965316,19:38:19.952370
0,19:38:19.971085,19:38:19.964353
0,19:38:19.994683,19:38:19.975942
0,19:38:20.001897,19:38:19.987279
0,19:38:20.003732,19:38:19.998537
0,19:38:20.012474,19:38:20.010372
0,19:38:20.024946,19:38:20.022295
0,19:38:20.035095,19:38:20.033748
0,19:38:20.046339,19:38:20.045177
0,19:38:20.058666,19:38:20.056506
0,19:38:20.070239,19:38:20.068421
0,19:38:20.081070,19:38:20.079806
0,19:38:20.092416,19:38:20.091392
0,19:38:20.103746,19:38:20.102592
0,19:38:20.114549,19:38:20.113691
0,19:38:20.126237,19:38:20.124565
0,19:38:20.136419,19:38:20.135770
0,19:38:20.148020,19:38:20.146805
0,19:38:20.160361,19:38:20.158475
0,19:38:20.162429,19:38:20.158475
0,19:38:20.182781,19:38:20.170172
0,19:38:20.183444,19:38:20.181658
0,19:38:20.193447,19:38:20.192562
0,19:38:20.216944,19:38:20.215403
0,19:38:20.227119,19:38:20.226448
0,19:38:20.238964,19:38:20.237701
0,19:38:20.250169,19:38:20.248980
0,19:38:20.260699,19:38:20.259895
0,19:38:20.272306,19:38:20.270964
0,19:38:20.284900,19:38:20.282262
0,19:38:20.294442,19:38:20.293761
0,19:38:20.305648,19:38:20.304901
0,19:38:20.318116,19:38:20.316209
0,19:38:20.337343,19:38:20.336073
0,19:38:20.348640,19:38:20.347383
0,19:38:20.359292,19:38:20.358462
0,19:38:20.369777,19:38:20.369245
0,19:38:20.380548,19:38:20.379954
0,19:38:20.391987,19:38:20.390933
0,19:38:20.404391,19:38:20.402388
0,19:38:20.415994,19:38:20.414138
0,19:38:20.426364,19:38:20.425330
0,19:38:20.437631,19:38:20.436433
0,19:38:20.449662,19:38:20.447960
0,19:38:20.460940,19:38:20.459538
0,19:38:20.472518,19:38:20.470931
0,19:38:20.482329,19:38:20.481783
0,19:38:20.493200,19:38:20.492529
0,19:38:20.504929,19:38:20.503615
0,19:38:20.507463,19:38:20.503615
0,19:38:20.516891,19:38:20.514853
0,19:38:20.526299,19:38:20.525799
0,19:38:20.537305,19:38:20.536505
0,19:38:20.548653,19:38:20.547471
0,19:38:20.560742,19:38:20.559006
0,19:38:20.571125,19:38:20.570016
0,19:38:20.581676,19:38:20.580862
0,19:38:20.592845,19:38:20.591789
0,19:38:20.604238,19:38:20.603183
0,19:38:20.615477,19:38:20.614247
0,19:38:20.625900,19:38:20.625263
0,19:38:20.636713,19:38:20.636118
0,19:38:20.647797,19:38:20.647042
0,19:38:20.659200,19:38:20.658061
0,19:38:20.670286,19:38:20.669048
0,19:38:20.681090,19:38:20.679990
0,19:38:20.692187,19:38:20.691135
0,19:38:20.704315,19:38:20.702749
0,19:38:20.716265,19:38:20.714354
0,19:38:20.726598,19:38:20.725706
0,19:38:20.737567,19:38:20.736685
0,19:38:20.748477,19:38:20.747700
0,19:38:20.759770,19:38:20.758754
0,19:38:20.772348,19:38:20.770266
0,19:38:20.782671,19:38:20.781451
0,19:38:20.793013,19:38:20.792385
0,19:38:20.804396,19:38:20.803292
0,19:38:20.815753,19:38:20.814654
0,19:38:20.826853,19:38:20.825859
0,19:38:20.829496,19:38:20.825859
0,19:38:20.837445,19:38:20.836741
0,19:38:20.848846,19:38:20.847708
0,19:38:20.859485,19:38:20.858820
0,19:38:20.870886,19:38:20.869771
0,19:38:20.881499,19:38:20.880624
0,19:38:20.892511,19:38:20.891371
0,19:38:20.903343,19:38:20.902350
0,19:38:20.915924,19:38:20.913833
0,19:38:20.927214,19:38:20.925727
0,19:38:20.938173,19:38:20.937034
0,19:38:20.949298,19:38:20.948088
0,19:38:20.960159,19:38:20.959456
0,19:38:20.972137,19:38:20.970612
0,19:38:20.984262,19:38:20.982084
0,19:38:20.993757,19:38:20.993252
0,19:38:21.004945,19:38:21.004037
0,19:38:21.015973,19:38:21.014907
0,19:38:21.027744,19:38:21.026216
0,19:38:21.038693,19:38:21.037655
0,19:38:21.049337,19:38:21.048541
0,19:38:21.060261,19:38:21.059376
0,19:38:21.071376,19:38:21.070571
0,19:38:21.082741,19:38:21.081669
0,19:38:21.093187,19:38:21.092561
0,19:38:21.103849,19:38:21.103286
0,19:38:21.114871,19:38:21.114048
0,19:38:21.126241,19:38:21.125138
0,19:38:21.137908,19:38:21.136089
0,19:38:21.148472,19:38:21.147295
0,19:38:21.150722,19:38:21.147295
0,19:38:21.159156,19:38:21.158223
0,19:38:21.171485,19:38:21.169479
0,19:38:21.182927,19:38:21.181088
0,19:38:21.193302,19:38:21.192368
0,19:38:21.204181,19:38:21.203519
0,19:38:21.215342,19:38:21.214422
0,19:38:21.225877,19:38:21.225269
0,19:38:21.238411,19:38:21.236826
0,19:38:21.250359,19:38:21.249312
0,19:38:21.263388,19:38:21.261674
0,19:38:21.275736,19:38:21.274635
0,19:38:21.287129,19:38:21.286470
0,19:38:21.298677,19:38:21.297962
0,19:38:21.310265,19:38:21.309397
0,19:38:21.321666,19:38:21.321002
0,19:38:21.334713,19:38:21.332913
0,19:38:21.350514,19:38:21.349408
0,19:38:21.361805,19:38:21.361269
0,19:38:21.374017,19:38:21.372989
0,19:38:21.385463,19:38:21.384340
0,19:38:21.396496,19:38:21.395599
0,19:38:21.408180,19:38:21.406735
0,19:38:21.418882,19:38:21.417789
0,19:38:21.431800,19:38:21.429628
0,19:38:21.444040,19:38:21.442411
0,19:38:21.455169,19:38:21.454030
0,19:38:21.465894,19:38:21.465334
0,19:38:21.476797,19:38:21.476169
0,19:38:21.488053,19:38:21.487347
0,19:38:21.490007,19:38:21.487347
0,19:38:21.501354,19:38:21.499393
0,19:38:21.512250,19:38:21.511170
0,19:38:21.522965,19:38:21.522195
0,19:38:21.534531,19:38:21.533403
0,19:38:21.545168,19:38:21.544315
0,19:38:21.557868,19:38:21.555642
0,19:38:21.570267,19:38:21.568310
0,19:38:21.582135,19:38:21.580250
0,19:38:21.593231,19:38:21.592136
0,19:38:21.603832,19:38:21.603110
0,19:38:21.615328,19:38:21.614248
0,19:38:21.626637,19:38:21.625652
0,19:38:21.640057,19:38:21.637746
0,19:38:21.652417,19:38:21.650393
0,19:38:21.663633,19:38:21.662371
0,19:38:21.674225,19:38:21.673655
0,19:38:21.685565,19:38:21.684615
0,19:38:21.697506,19:38:21.696356
0,19:38:21.710356,19:38:21.708713
0,19:38:21.721819,19:38:21.720598
0,19:38:21.732700,19:38:21.731776
0,19:38:21.743171,19:38:21.742662
0,19:38:21.754282,19:38:21.753538
0,19:38:21.766158,19:38:21.764858
0,19:38:21.776818,19:38:21.775771
0,19:38:21.788290,19:38:21.787118
0,19:38:21.799784,19:38:21.798617
0,19:38:21.811332,19:38:21.810485
0,19:38:21.823592,19:38:21.822352
0,19:38:21.826040,19:38:21.822352
0,19:38:21.837364,19:38:21.834693
0,19:38:21.848681,19:38:21.847621
0,19:38:21.859389,19:38:21.858683
0,19:38:21.870399,19:38:21.869504
0,19:38:21.881268,19:38:21.880484
0,19:38:21.894362,19:38:21.892420
0,19:38:21.906763,19:38:21.905125
0,19:38:21.919872,19:38:21.918075
0,19:38:21.931150,19:38:21.930021
0,19:38:21.941925,19:38:21.941213
0,19:38:21.953121,19:38:21.952001
0,19:38:21.963642,19:38:21.962735
0,19:38:21.976075,19:38:21.975256
0,19:38:21.989770,19:38:21.987138
0,19:38:22.004869,19:38:22.002597
0,19:38:22.018719,19:38:22.016806
0,19:38:22.031163,19:38:22.029976
0,19:38:22.045867,19:38:22.043298
0,19:38:22.060475,19:38:22.058637
0,19:38:22.072712,19:38:22.071538
0,19:38:22.087718,19:38:22.085296
0,19:38:22.099314,19:38:22.098701
0,19:38:22.112807,19:38:22.110760
0,19:38:22.125295,19:38:22.123981
0,19:38:22.139796,19:38:22.137357
0,19:38:22.151460,19:38:22.150783
0,19:38:22.165348,19:38:22.163545
0,19:38:22.177296,19:38:22.176337
0,19:38:22.192503,19:38:22.189416
0,19:38:22.195659,19:38:22.189416
0,19:38:22.207250,19:38:22.206691
0,19:38:22.218870,19:38:22.218174
0,19:38:22.233843,19:38:22.230112
0,19:38:22.246794,19:38:22.245435
0,19:38:22.258516,19:38:22.257948
0,19:38:22.275447,19:38:22.274714
0,19:38:22.286232,19:38:22.285575
0,19:38:22.297310,19:38:22.296478
0,19:38:22.308444,19:38:22.307535
0,19:38:22.319597,19:38:22.318573
0,19:38:22.331063,19:38:22.329405
0,19:38:22.342321,19:38:22.340646
0,19:38:22.355547,19:38:22.353482
0,19:38:22.366736,19:38:22.366169
0,19:38:22.377591,19:38:22.376833
0,19:38:22.389282,19:38:22.388005
0,19:38:22.403679,19:38:22.401338
0,19:38:22.417430,19:38:22.416487
0,19:38:22.428893,19:38:22.428212
0,19:38:22.441203,19:38:22.439776
0,19:38:22.456162,19:38:22.453532
0,19:38:22.470752,19:38:22.469282
0,19:38:22.482829,19:38:22.481536
0,19:38:22.499294,19:38:22.496513
0,19:38:22.512754,19:38:22.511362
0,19:38:22.524215,19:38:22.523337
0,19:38:22.538425,19:38:22.535413
0,19:38:22.553465,19:38:22.550331
0,19:38:22.566225,19:38:22.565543
0,19:39:18.875692,19:39:18.875144
0,19:39:18.886313,19:39:18.885825
0,19:39:18.898842,19:39:18.896679
0,19:39:18.910640,19:39:18.907448
0,19:39:18.918714,19:39:18.918149
0,19:39:18.929571,19:39:18.928953
0,19:39:18.940338,19:39:18.939722
0,19:39:18.951039,19:39:18.950458
0,19:39:18.961838,19:39:18.961291
0,19:39:18.973231,19:39:18.972128
0,19:39:18.984077,19:39:18.983198
0,19:39:18.995372,19:39:18.994411
0,19:39:19.006372,19:39:19.005515
0,19:39:19.023697,19:39:19.016469
0,19:39:19.031629,19:39:19.027138
0,19:39:19.043993,19:39:19.037912
0,19:39:19.049182,19:39:19.048603
0,19:39:19.060414,19:39:19.059529
0,19:39:19.071350,19:39:19.070532
0,19:39:19.082695,19:39:19.081702
0,19:39:19.096425,19:39:19.095462
0,19:39:19.107255,19:39:19.106358
0,19:39:19.117908,19:39:19.117226
0,19:39:19.130366,19:39:19.128203
0,19:39:19.139628,19:39:19.139010
0,19:39:19.150597,19:39:19.149904
0,19:39:19.162305,19:39:19.160762
0,19:39:19.172606,19:39:19.171657
0,19:39:19.183690,19:39:19.182608
0,19:39:19.194118,19:39:19.193453
0,19:39:19.195871,19:39:19.193453
0,19:39:19.204967,19:39:19.204199
0,19:39:19.216101,19:39:19.215254
0,19:39:19.226397,19:39:19.225976
0,19:39:19.237582,19:39:19.236736
0,19:39:19.249241,19:39:19.247529
0,19:39:19.259134,19:39:19.258400
0,19:39:19.273529,19:39:19.272534
0,19:39:19.284438,19:39:19.283381
0,19:39:19.295096,19:39:19.294203
0,19:39:19.306194,19:39:19.305422
0,19:39:19.317001,19:39:19.316188
0,19:39:19.327613,19:39:19.327010
0,19:39:19.338547,19:39:19.337777
0,19:39:19.349289,19:39:19.348609
0,19:39:19.360298,19:39:19.359549
0,19:39:19.371691,19:39:19.370648
0,19:39:19.382529,19:39:19.381712
0,19:39:19.393279,19:39:19.392594
0,19:39:19.404401,19:39:19.403558
0,19:39:19.415237,19:39:19.414457
0,19:39:19.426775,19:39:19.425212
0,19:39:19.444532,19:39:19.436210
0,19:39:19.448313,19:39:19.447327
0,19:39:19.459573,19:39:19.458531
0,19:39:19.470823,19:39:19.469717
0,19:39:19.481510,19:39:19.480580
0,19:39:19.492126,19:39:19.491407
0,19:39:19.502704,19:39:19.502159
0,19:39:19.524707,19:39:19.524023
0,19:39:19.526875,19:39:19.524023
0,19:39:19.535861,19:39:19.535187
0,19:39:19.547385,19:39:19.546157
0,19:39:19.560684,19:39:19.557380
0,19:39:19.569651,19:39:19.568585
0,19:39:19.580413,19:39:19.579667
0,19:39:19.591781,19:39:19.590477
0,19:39:19.601832,19:39:19.601255
0,19:39:19.618807,19:39:19.617964
0,19:39:19.630454,19:39:19.629214
0,19:39:19.641188,19:39:19.640357
0,19:39:19.652117,19:39:19.651430
0,19:39:19.663475,19:39:19.662442
0,19:39:19.674178,19:39:19.673580
0,19:39:19.686928,19:39:19.685075
0,19:39:19.697281,19:39:19.696392
0,19:39:19.709763,19:39:19.707482
0,19:39:19.719994,19:39:19.718571
0,19:39:19.730139,19:39:19.729509
0,19:39:19.741361,19:39:19.740253
0,19:39:19.752133,19:39:19.751329
0,19:39:19.763756,19:39:19.762608
0,19:39:19.774632,19:39:19.773925
0,19:39:19.785698,19:39:19.784824
0,19:39:19.801757,19:39:19.801105
0,19:39:19.812573,19:39:19.811815
0,19:39:19.823522,19:39:19.822738
0,19:39:19.834251,19:39:19.833639
0,19:39:19.845409,19:39:19.844464
0,19:39:19.856348,19:39:19.855594
0,19:39:19.858518,19:39:19.855594
0,19:39:19.867036,19:39:19.866471
0,19:39:19.878664,19:39:19.877424
0,19:39:19.890380,19:39:19.888465
0,19:39:19.900321,19:39:19.899539
0,19:39:19.910899,19:39:19.910361
0,19:39:19.921939,19:39:19.921143
0,19:39:19.933089,19:39:19.932150
0,19:39:19.943612,19:39:19.943004
0,19:39:19.954512,19:39:19.953889
0,19:39:19.965203,19:39:19.964572
0,19:39:19.975735,19:39:19.975298
0,19:39:19.986986,19:39:19.986053
0,19:39:19.997227,19:39:19.996692
0,19:39:20.009689,19:39:20.007607
0,19:39:20.018871,19:39:20.018366
0,19:39:20.029448,19:39:20.028983
0,19:39:20.040108,19:39:20.039636
0,19:39:20.055870,19:39:20.055253
0,19:39:20.067259,19:39:20.065912
0,19:39:20.092491,19:39:20.076672
0,19:39:20.092737,19:39:20.087460
0,19:39:20.098617,19:39:20.098124
0,19:39:20.109252,19:39:20.108818
0,19:39:20.120635,19:39:20.119847
0,19:39:20.131794,19:39:20.130860
0,19:39:20.142813,19:39:20.141853
0,19:39:20.155102,19:39:20.153219
0,19:39:20.165083,19:39:20.164301
0,19:39:20.182704,19:39:20.175433
0,19:39:20.184440,19:39:20.175433
0,19:39:20.187338,19:39:20.186530
0,19:39:20.199418,19:39:20.197848
0,19:39:20.209631,19:39:20.209111
0,19:39:20.221758,19:39:20.220288
0,19:39:20.232214,19:39:20.231446
0,19:39:20.243099,19:39:20.242374
0,19:39:20.255280,19:39:20.253764
0,19:39:20.265461,19:39:20.264883
0,19:39:20.276654,19:39:20.275700
0,19:39:20.287642,19:39:20.286716
0,19:39:20.299266,19:39:20.298006
0,19:39:20.309754,19:39:20.308941
0,19:39:20.320554,19:39:20.319771
0,19:39:20.332427,19:39:20.330961
0,19:39:20.343002,19:39:20.342136
0,19:39:20.354585,19:39:20.353246
0,19:39:20.365427,19:39:20.364422
0,19:39:20.377102,19:39:20.375749
0,19:39:20.387833,19:39:20.386760
0,19:39:20.398017,19:39:20.397530
0,19:39:20.409214,19:39:20.408406
0,19:39:20.419875,19:39:20.419329
0,19:39:20.430840,19:39:20.430128
0,19:39:20.441411,19:39:20.440852
0,19:39:20.452864,19:39:20.451835
0,19:39:20.463238,19:39:20.462646
0,19:39:20.475296,19:39:20.473842
0,19:39:20.485476,19:39:20.484884
0,19:39:20.498842,19:39:20.495672
0,19:39:20.500840,19:39:20.495672
0,19:39:20.507628,19:39:20.506705
0,19:39:20.526591,19:39:20.524516
0,19:39:20.537341,19:39:20.535371
0,19:39:20.548305,19:39:20.546354
0,19:39:20.560035,19:39:20.558558
0,19:39:20.572291,19:39:20.570021
0,19:39:20.582339,19:39:20.581212
0,19:39:20.593149,19:39:20.592230
0,19:39:20.604424,19:39:20.603192
0,19:39:20.615206,19:39:20.614191
0,19:39:20.632984,19:39:20.631414
0,19:39:20.644163,19:39:20.642498
0,19:39:20.654641,19:39:20.653495
0,19:39:20.665343,19:39:20.664439
0,19:39:20.677983,19:39:20.677396
0,19:39:20.690662,19:39:20.688634
0,19:39:20.700955,19:39:20.699911
0,19:39:20.711460,19:39:20.710686
0,19:39:20.723671,19:39:20.721892
0,19:39:20.734161,19:39:20.733060
0,19:39:20.745102,19:39:20.744079
0,19:39:20.755899,19:39:20.755109
0,19:39:20.767281,19:39:20.766020
0,19:39:20.777685,19:39:20.776850
0,19:39:20.788464,19:39:20.787596
0,19:39:20.799618,19:39:20.798589
0,19:39:20.814163,19:39:20.812717
0,19:39:20.825302,19:39:20.823880
0,19:39:20.836326,19:39:20.835252
0,19:39:20.838359,19:39:20.835252
0,19:39:20.855900,19:39:20.846557
0,19:39:20.858895,19:39:20.858018
0,19:39:20.870180,19:39:20.868913
0,19:39:20.881809,19:39:20.880262
0,19:39:20.892111,19:39:20.891251
0,19:39:20.905977,19:39:20.902370
0,19:39:20.925585,19:39:20.924399
0,19:39:20.936433,19:39:20.935611
0,19:39:20.955252,19:39:20.954346
0,19:39:20.965622,19:39:20.965092
0,19:39:20.980211,19:39:20.979461
0,19:39:20.990933,19:39:20.990295
0,19:39:21.003627,19:39:21.001164
0,19:39:21.013375,19:39:21.012228
0,19:39:21.024971,19:39:21.023337
0,19:39:21.043133,19:39:21.034439
0,19:39:21.047651,19:39:21.046656
0,19:39:21.058175,19:39:21.057581
0,19:39:21.070039,19:39:21.068906
0,19:39:21.082067,19:39:21.080042
0,19:39:21.093303,19:39:21.091165
0,19:39:21.102531,19:39:21.101874
0,19:39:21.116601,19:39:21.115510
0,19:39:21.127336,19:39:21.126378
0,19:39:21.138286,19:39:21.137145
0,19:39:21.156425,19:39:21.148411
0,19:39:21.160023,19:39:21.159267
0,19:39:21.173083,19:39:21.170506
0,19:39:21.183493,19:39:21.181841
0,19:39:21.188486,19:39:21.181841
0,19:39:21.194393,19:39:21.193193
0,19:39:21.216536,19:39:21.204286
0,19:39:21.217939,19:39:21.215606
0,19:39:21.230272,19:39:21.226830
0,19:39:21.239528,19:39:21.237982
0,19:39:21.256921,19:39:21.255658
0,19:39:21.267949,19:39:21.266803
0,19:39:21.278543,19:39:21.277661
0,19:39:21.290694,19:39:21.288664
0,19:39:21.300604,19:39:21.299581
0,19:39:21.311530,19:39:21.310374
0,19:39:21.328611,19:39:21.326094
0,19:39:21.338601,19:39:21.337209
0,19:39:21.350552,19:39:21.348397
0,19:39:21.360101,19:39:21.359509
0,19:39:21.370634,19:39:21.370100
0,19:39:21.382287,19:39:21.380821
0,19:39:21.392465,19:39:21.391886
0,19:39:21.405192,19:39:21.403102
0,19:39:21.415797,19:39:21.414448
0,19:39:21.426196,19:39:21.425475
0,19:39:21.438634,19:39:21.436845
0,19:39:21.449020,19:39:21.448231
0,19:39:21.459893,19:39:21.459140
0,19:39:21.471570,19:39:21.470322
0,19:39:21.482410,19:39:21.481628
0,19:39:21.493254,19:39:21.492503
0,19:39:21.503927,19:39:21.503230
0,19:39:21.515521,19:39:21.514484
0,19:39:21.517105,19:39:21.514484
0,19:39:21.525920,19:39:21.525467
0,19:39:21.536673,19:39:21.536114
0,19:39:21.548267,19:39:21.547218
0,19:39:21.559332,19:39:21.558507
0,19:39:21.571447,19:39:21.569370
0,19:39:21.586430,19:39:21.580270
0,19:39:21.593488,19:39:21.592512
0,19:39:21.604543,19:39:21.603576
0,19:39:21.616301,19:39:21.614653
0,19:39:21.626157,19:39:21.625602
0,19:39:21.637061,19:39:21.636363
0,19:39:21.648291,19:39:21.647275
0,19:39:21.658697,19:39:21.658154
0,19:39:21.670651,19:39:21.669048
0,19:39:21.687019,19:39:21.685503
0,19:39:21.697656,19:39:21.696544
0,19:39:21.710209,19:39:21.708060
0,19:39:21.721355,19:39:21.719617
0,19:39:21.731321,19:39:21.730672
0,19:39:21.744573,19:39:21.741694
0,19:39:21.758511,19:39:21.753060
0,19:39:21.765381,19:39:21.763881
0,19:39:21.775925,19:39:21.775222
0,19:39:21.787062,19:39:21.786115
0,19:39:21.800153,19:39:21.797468
0,19:39:21.810160,19:39:21.808927
0,19:39:21.821975,19:39:21.820393
0,19:39:21.833409,19:39:21.831572
